"","lon","lat"
"1729",-97.6982272,44.0643951
"1730",-96.8350999,43.6631787
"1731",-96.663812,43.9779303
"1732",-102.2547919,43.8901111
"1733",-102.3224309,45.3888403
"1734",-99.9904285,45.0875052
"1735",-97.0335771,45.611639
"1736",-98.0465185,44.0403291
"1737",-102.6216211,43.2437442
"1738",-98.3516918,44.844023
"1739",-100.8000051,44.3386264
"1740",-100.0681792,44.7797647
"1741",-100.7097867,43.2115664
"1742",-99.7232673,43.2236446
"1743",-97.179026,43.3355563
"1744",-96.7065914,42.8621348
"1745",-100.0944336,45.381146
"1746",-97.3516558,43.016179
"1747",-101.702202,44.8481045
"1748",-84.2278796,36.0809574
"1749",-86.4592091,35.4702472
"1750",-88.050979,36.1170244
"1751",-85.2308414,35.6028856
"1752",-83.8473015,35.6710541
"1753",-84.8567932,35.1937778
"1754",-84.1857115,36.3817326
"1755",-86.0529604,35.8070317
"1756",-88.4016041,35.9917193
"1757",-82.12784,36.2638604
"1758",-87.1023746,36.184749
"1759",-88.6723578,35.4270939
"1760",-83.634843,36.4830423
"1761",-85.56121,36.5701766
"1762",-83.1220074,35.9359517
"1763",-86.0529604,35.4576849
"1764",-89.1324866,35.7812386
"1765",-85.023346,35.8994729
"1766",-86.8220341,36.1342563
"1767",-88.1291387,35.595087
"1768",-85.80766,35.9728357
"1769",-87.3016132,36.1459799
"1770",-89.436391,36.0445248
"1771",-89.4742177,35.1257427
"1772",-84.8984775,36.37106
"1773",-86.0529604,35.1946865
"1774",-88.864698,35.9969735
"1775",-86.9824288,35.0894745
"1776",-83.5496566,36.3059333
"1777",-82.820974,36.1347943
"1778",-85.684578,35.4013452
"1779",-83.2934086,36.2054334
"1780",-85.1479364,35.1618966
"1781",-83.2077645,36.5456022
"1782",-89.0179332,35.1229172
"1783",-88.2461183,35.1142443
"1784",-82.9501558,36.4445545
"1785",-89.2621216,35.593858
"1786",-88.4016041,35.6427245
"1787",-88.2461183,36.3369938
"1788",-87.460397,35.8012797
"1789",-87.658113,36.283619
"1790",-87.7369607,36.0245773
"1791",-85.643487,36.4004931
"1792",-83.4643551,36.0417825
"1793",-81.8224362,36.4585672
"1794",-83.9419784,35.9874629
"1795",-89.4931176,36.3270676
"1796",-89.6628111,35.7838834
"1797",-87.460397,35.2761735
"1798",-87.5000082,35.4962054
"1799",-86.6207943,35.1239397
"1800",-84.3121264,35.7374411
"1801",-84.6479124,35.4037048
"1802",-88.556531,35.1183208
"1803",-85.971322,36.4983882
"1804",-88.864698,35.6479574
"1805",-85.643487,35.0928512
"1806",-86.7818523,35.4792517
"1807",-87.1422895,35.6195242
"1808",-84.7942091,35.519359
"1809",-84.2278796,35.471793
"1810",-87.460397,36.4960406
"1811",-86.357952,35.2700506
"1812",-84.6479124,36.1004285
"1813",-89.1705998,36.3469439
"1814",-85.3136218,36.3880346
"1815",-87.8942451,35.6786596
"1816",-85.1479364,36.5541091
"1817",-84.564147,35.1371578
"1818",-85.4788065,36.134602
"1819",-84.981754,35.5927914
"1820",-84.564147,35.836117
"1821",-86.8621827,36.5250666
"1822",-86.3376761,35.7724263
"1823",-84.5222189,36.3976209
"1824",-85.3962769,35.3469428
"1825",-83.5070203,35.8271682
"1826",-89.9253233,35.1268552
"1827",-85.971322,36.2388468
"1828",-87.7763333,36.5023236
"1829",-82.345189,36.4933147
"1830",-86.4996546,36.4718084
"1831",-89.7379958,35.5217179
"1832",-86.1548269,36.396385
"1833",-82.5185837,36.073032
"1834",-83.804868,36.3194272
"1835",-85.4788065,35.6996916
"1836",-85.80766,35.7115652
"1837",-82.5185837,36.3321016
"1838",-87.7763333,35.282369
"1839",-88.7108964,36.3428865
"1840",-85.520024,35.9189882
"1841",-86.8621827,35.9179271
"1842",-86.2970998,36.1626241
"1843",-95.6457951,31.776932
"1844",-102.7135121,32.342627
"1845",-94.645035,31.2704698
"1846",-96.9638624,28.0761262
"1847",-98.7481167,33.5761511
"1848",-101.4339148,34.937162
"1849",-98.5721016,28.8661281
"1850",-96.2800864,29.8711291
"1851",-102.8975098,34.0913057
"1852",-99.2785583,29.7404135
"1853",-97.3516558,30.0458708
"1854",-99.2785583,33.5373926
"1855",-97.6982272,28.3624206
"1856",-97.5247243,31.134411
"1857",-98.5721016,29.4200763
"1858",-98.3964938,30.3500511
"1859",-101.4339148,32.8233108
"1860",-97.6982272,31.8507607
"1861",-94.479976,33.4473287
"1862",-95.4777811,29.2131857
"1863",-96.3226072,30.6504141
"1864",-103.3587288,29.6629938
"1865",-101.1617356,34.526178
"1866",-98.2212979,27.0273057
"1867",-98.9245343,31.7705105
"1868",-96.663812,30.4500257
"1869",-98.2212979,30.7270349
"1870",-97.6699144,29.8849106
"1871",-96.663812,28.4169365
"1872",-99.456155,32.2728116
"1873",-97.5247243,26.1284971
"1874",-94.9974461,32.9567043
"1875",-101.4339148,35.4578717
"1876",-94.315422,33.0944342
"1877",-102.3463875,34.4985047
"1878",-94.6863782,29.7524956
"1879",-95.1432068,31.7981828
"1880",-100.1703257,34.5257527
"1881",-98.2212979,33.7900416
"1882",-102.8975098,33.5643803
"1883",-100.5296115,31.8277663
"1884",-99.456155,31.7320219
"1885",-96.4929797,33.1795213
"1886",-100.3497895,35.0351623
"1887",-96.4929797,29.5378648
"1888",-98.2212979,29.8105572
"1889",-98.5721016,31.9755461
"1890",-99.8124935,31.3431641
"1891",-97.3516558,33.6672185
"1892",-97.87216,31.4774358
"1893",-100.3497895,34.159117
"1894",-102.5298028,31.4654966
"1895",-101.1617356,30.5977955
"1896",-101.2523792,33.5500004
"1897",-104.4723301,31.347767
"1898",-102.5298028,36.20745
"1899",-96.8350999,32.8024682
"1900",-101.9804613,32.7717423
"1901",-102.5298028,35.0017354
"1902",-95.7721204,33.3493128
"1903",-97.179026,33.1418611
"1904",-97.3516558,29.1235194
"1905",-100.7097867,33.5985109
"1906",-99.8124935,28.4116514
"1907",-100.8903099,34.9875355
"1908",-98.5721016,27.7525271
"1909",-98.7481167,32.3240465
"1910",-102.5298028,31.8246483
"1911",-100.439656,29.9282955
"1912",-96.8350999,32.2619765
"1913",-106.2051484,31.8039824
"1914",-98.2212979,32.1793404
"1915",-97.0068393,31.1636412
"1916",-96.1526985,33.5544296
"1917",-96.8350999,29.8896442
"1918",-100.3497895,32.7398733
"1919",-101.2523792,34.0791533
"1920",-99.7678687,33.9865825
"1921",-95.8142885,29.5692614
"1922",-95.1849219,33.1959954
"1923",-96.1526985,31.7534889
"1924",-99.1013498,28.831355
"1925",-102.7135121,32.6987519
"1926",-94.8520636,29.3763499
"1927",-101.2523792,33.1955897
"1928",-98.9245343,30.314993
"1929",-101.6157773,31.912308
"1930",-97.3516558,28.5673709
"1931",-97.5247243,29.4834878
"1932",-100.8903099,35.3352558
"1933",-96.663812,33.7062406
"1934",-94.8520636,32.4892547
"1935",-95.9832577,30.4829853
"1936",-97.87216,29.6477307
"1937",-101.8891721,34.1064941
"1938",-100.7097867,34.4793521
"1939",-98.2212979,31.6368668
"1940",-101.4339148,36.3183749
"1941",-99.634135,34.2177242
"1942",-94.315422,30.364764
"1943",-95.3102505,29.7751825
"1944",-94.315422,32.5539228
"1945",-102.5298028,35.8647957
"1946",-99.8124935,33.1403423
"1947",-98.0028892,30.0537607
"1948",-100.3497895,35.9022267
"1949",-95.8142885,32.1321367
"1950",-98.2212979,26.4656319
"1951",-97.179026,32.0621768
"1952",-102.3463875,33.6212592
"1953",-97.8286368,32.4296296
"1954",-95.4777811,33.2282942
"1955",-95.4777811,31.2377559
"1956",-101.4339148,32.2875944
"1957",-105.5943388,31.5707433
"1958",-96.1526985,33.1967938
"1959",-101.4339148,35.8031909
"1960",-100.8903099,31.2557696
"1961",-98.2212979,33.2560382
"1962",-96.5356449,28.9340886
"1963",-93.9878427,30.9263644
"1964",-104.1930918,30.750805
"1965",-94.1513764,29.8165398
"1966",-98.7481167,26.995506
"1967",-98.0465185,27.7841718
"1968",-97.3516558,32.4133566
"1969",-99.8124935,32.7833435
"1970",-97.87216,28.9089085
"1971",-96.3089299,32.5889211
"1972",-98.7481167,29.9603413
"1973",-97.6982272,26.8697147
"1974",-100.7097867,33.2438434
"1975",-99.456155,30.0945305
"1976",-99.8124935,30.4338473
"1977",-100.1703257,33.644342
"1978",-100.3497895,29.2934865
"1979",-97.6982272,27.4308339
"1980",-99.8124935,33.6734243
"1981",-95.6457951,33.75694
"1982",-102.3463875,34.1486153
"1983",-98.2212979,31.2737682
"1984",-99.1013498,28.2758921
"1985",-96.8350999,29.3359054
"1986",-96.9638624,30.2967161
"1987",-95.9832577,31.2152685
"1988",-94.8105955,30.1633593
"1989",-96.663812,31.5461078
"1990",-100.3497895,36.2464455
"1991",-98.0465185,28.342294
"1992",-98.7481167,30.692528
"1993",-103.6362715,31.8883434
"1994",-101.7979613,33.6753624
"1995",-101.7979613,33.1446401
"1996",-99.2785583,31.2016122
"1997",-97.179026,31.5182285
"1998",-98.5721016,28.3102323
"1999",-95.940971,30.9888479
"2000",-94.356513,32.7780679
"2001",-101.9804613,32.2364722
"2002",-99.2785583,30.6556091
"2003",-95.9832577,28.8204837
"2004",-100.3497895,28.7410473
"2005",-99.0128926,29.2987871
"2006",-99.8124935,30.9802428
"2007",-101.9804613,31.8781368
"2008",-96.9795011,30.8092642
"2009",-98.5721016,31.6137467
"2010",-100.8903099,32.3360516
"2011",-97.6982272,33.6460993
"2012",-95.4777811,30.3213482
"2013",-101.8891721,35.8446761
"2014",-94.7691586,33.122847
"2015",-100.7097867,34.1280332
"2016",-94.645035,31.6353071
"2017",-96.4929797,32.0991878
"2018",-93.6623239,30.9359604
"2019",-100.3497895,32.3818737
"2020",-97.4814163,27.7693351
"2021",-100.8000051,36.2921544
"2022",-102.6216211,35.4247226
"2023",-93.8655303,30.1484033
"2024",-98.3104184,32.7511956
"2025",-94.315422,32.1920035
"2026",-97.87216,32.7415519
"2027",-102.7135121,34.4604292
"2028",-102.6216211,30.8253214
"2029",-94.8105955,30.7150882
"2030",-101.9804613,35.404373
"2031",-104.1001326,29.9480666
"2032",-95.7721204,32.9009129
"2033",-101.7979613,34.9020377
"2034",-101.5248055,31.2903569
"2035",-99.8124935,29.8851459
"2036",-94.976654,33.6072302
"2037",-103.7289167,31.4307975
"2038",-97.1359377,28.3465339
"2039",-100.8903099,35.8540979
"2040",-96.4929797,31.0080004
"2041",-96.365157,32.8721646
"2042",-99.9912254,31.8714508
"2043",-94.8105955,32.1741887
"2044",-93.8248241,31.2974233
"2045",-94.1513764,31.4699363
"2046",-95.1432068,30.5187687
"2047",-97.5247243,27.9999695
"2048",-98.7481167,31.238909
"2049",-100.5296115,30.9234947
"2050",-100.8903099,32.6937844
"2051",-99.2785583,32.8242297
"2052",-94.1513764,31.8343021
"2053",-101.9804613,36.2643429
"2054",-95.3102505,32.3352505
"2055",-97.7416703,32.2547696
"2056",-98.7481167,26.6215167
"2057",-98.8400144,32.7399935
"2058",-101.0711758,31.781493
"2059",-100.1703257,33.1114912
"2060",-100.5296115,30.5598827
"2061",-101.7979613,34.5532757
"2062",-97.3516558,32.7732044
"2063",-99.8124935,32.2455088
"2064",-102.1632718,30.2348611
"2065",-102.3463875,33.0909654
"2066",-99.2785583,33.1814565
"2067",-94.976654,33.2493126
"2068",-100.439656,31.3839017
"2069",-97.6982272,30.2097015
"2070",-95.1432068,31.0687648
"2071",-94.315422,30.7324447
"2072",-94.976654,32.7099747
"2073",-101.9804613,31.3384843
"2074",-99.8124935,29.3342663
"2075",-101.1617356,29.8687682
"2076",-95.8142885,32.4936974
"2077",-97.0068393,28.7712909
"2078",-95.6457951,30.6815394
"2079",-96.0255738,29.9751629
"2080",-103.1279039,31.5395559
"2081",-96.365157,30.2352956
"2082",-99.0128926,27.8174487
"2083",-96.1526985,29.3690932
"2084",-100.3497895,35.3830893
"2085",-98.7481167,33.9309651
"2086",-99.2785583,34.0688089
"2087",-97.6982272,26.4948223
"2088",-97.6982272,30.7591685
"2089",-98.0465185,29.2683783
"2090",-103.0817903,31.76846
"2091",-97.6982272,33.2895861
"2092",-95.3520876,32.8296216
"2093",-102.8975098,33.2114703
"2094",-98.7481167,33.2200087
"2095",-99.1013498,26.9730763
"2096",-99.7232673,28.8801264
"2097",-113.287085,38.3266376
"2098",-113.1918021,41.5380087
"2099",-111.7614661,41.7560026
"2100",-110.6168921,39.6479807
"2101",-109.5211063,40.9053845
"2102",-112.0953297,40.9628845
"2103",-110.5215459,40.2172448
"2104",-110.7122465,39.0738385
"2105",-111.2845025,37.8400344
"2106",-109.5613343,39.0086287
"2107",-113.1918021,37.7854715
"2108",-112.7152125,39.7108104
"2109",-112.4291464,37.293251
"2110",-113.1918021,39.0611744
"2111",-111.6183755,41.0576176
"2112",-112.1430215,38.3997408
"2113",-111.1891151,41.5629707
"2114",-111.9522491,40.644188
"2115",-109.7591675,37.4634157
"2116",-111.5706786,39.3090085
"2117",-111.6660725,38.7333524
"2118",-110.9983515,40.8297566
"2119",-113.0011989,40.507092
"2120",-109.3783206,40.1069499
"2121",-111.5706786,40.0966287
"2122",-110.9983515,40.3629418
"2123",-113.4776098,37.3224877
"2124",-110.8076084,38.3337024
"2125",-111.9522491,41.2602635
"2126",-75.8069082,37.7063323
"2127",-78.6114999,38.0567092
"2128",-80.0534923,37.8531975
"2129",-77.973865,37.3212714
"2130",-79.1096901,37.5588285
"2131",-78.792953,37.402489
"2132",-77.0909809,38.8816208
"2133",-79.2451149,38.2004562
"2134",-79.6502105,38.111733
"2135",-79.4703885,37.2538794
"2136",-81.1196075,37.0924986
"2137",-79.7848422,37.5774613
"2138",-77.8367282,36.7570589
"2139",-81.9971108,37.2403134
"2140",-78.5660852,37.507008
"2141",-79.1096901,37.221014
"2142",-77.2864879,38.0445557
"2143",-80.7214417,36.6778699
"2144",-77.1485163,37.4018216
"2145",-78.6114999,37.0467412
"2146",-77.6077865,37.3673217
"2147",-77.973865,39.1516583
"2148",-80.2321313,37.4465895
"2149",-77.973865,38.491821
"2150",-78.2476146,37.5175385
"2151",-82.345189,37.0929465
"2152",-77.6536125,37.0769043
"2153",-76.964306,37.9671684
"2154",-77.2405153,38.9085472
"2155",-77.7909776,38.7208787
"2156",-80.3213106,36.9446308
"2157",-78.2476146,37.8532863
"2158",-79.8296743,36.9458815
"2159",-78.2601024,39.2096441
"2160",-80.6770787,37.3132885
"2161",-76.5025742,37.4128281
"2162",-77.973865,37.7415997
"2163",-81.2078164,36.6721195
"2164",-78.4524591,38.3120359
"2165",-77.6077865,36.6056886
"2166",-78.9288242,36.6945049
"2167",-77.5160788,37.7772071
"2168",-77.3324425,37.5059332
"2169",-79.9640339,36.6588867
"2170",-79.6052884,38.3999743
"2171",-76.6874701,36.9288915
"2172",-76.8028933,37.3002132
"2173",-76.8951551,37.7298568
"2174",-77.1485163,38.2372863
"2175",-77.1485163,37.7372121
"2176",-76.5025742,37.7475945
"2177",-83.0361376,36.7075931
"2178",-77.6536125,39.076767
"2179",-77.973865,37.9925909
"2180",-78.2476146,36.9261435
"2181",-78.2476146,38.436934
"2182",-76.317414,37.3912302
"2183",-78.3842227,36.6421724
"2184",-76.5257007,37.6040106
"2185",-80.4103957,37.2070304
"2186",-78.8835548,37.7478599
"2187",-76.964306,37.4653757
"2188",-75.9927652,37.226762
"2189",-76.4100267,37.9035732
"2190",-78.0195387,37.1148487
"2191",-77.973865,38.2426674
"2192",-78.52065,38.6301331
"2193",-80.3213106,36.6886252
"2194",-79.4703885,36.7440186
"2195",-77.8824596,37.5643209
"2196",-78.4297187,37.1982888
"2197",-77.2405153,37.1593052
"2198",-77.6077865,38.7838939
"2199",-80.6770787,37.0583986
"2200",-78.1564432,38.6762327
"2201",-76.7105632,37.9175609
"2202",-80.1205256,37.2467123
"2203",-79.5153773,37.8062214
"2204",-78.8835548,38.5825919
"2205",-82.0842901,36.9904385
"2206",-82.605118,36.6815794
"2207",-78.5660852,38.8413778
"2208",-81.5596427,36.8687921
"2209",-77.1024902,36.6788512
"2210",-77.6077865,38.204165
"2211",-77.4242972,38.4334566
"2212",-76.8720961,37.1185515
"2213",-77.2405153,36.9058167
"2214",-81.5596427,37.124747
"2215",-78.2476146,38.9331749
"2216",-81.9534815,36.7678354
"2217",-76.7798172,38.112732
"2218",-82.605118,37.0240877
"2219",-81.0848477,36.9484414
"2220",-76.3868797,37.2103925
"2221",-80.0087746,39.1398692
"2222",-78.0651931,39.4885604
"2223",-81.734942,37.9838605
"2224",-80.7214417,38.7023371
"2225",-80.5660657,40.2697757
"2226",-82.2583297,38.4391927
"2227",-81.1196075,38.857973
"2228",-81.1196075,38.4417717
"2229",-80.6770787,39.2367791
"2230",-81.0754657,38.0615913
"2231",-80.8543847,38.9203312
"2232",-79.1548533,39.1042079
"2233",-80.543845,38.0198478
"2234",-78.5660852,39.3349019
"2235",-80.5660657,40.5123559
"2236",-78.9288242,39.0416116
"2237",-80.365865,39.3348126
"2238",-81.647344,38.8139943
"2239",-77.8824596,39.3059841
"2240",-81.4278984,38.2556905
"2241",-80.543845,39.0196167
"2242",-82.0842901,38.1761009
"2243",-81.9534815,37.7883016
"2244",-81.647344,37.3860467
"2245",-80.2321313,39.5288627
"2246",-80.6770787,39.8926818
"2247",-81.9971108,38.7553693
"2248",-81.1196075,37.4322638
"2249",-78.8835548,39.4068988
"2250",-82.1713632,37.7607801
"2251",-79.9640339,39.6695849
"2252",-80.5882803,37.5601958
"2253",-78.2476146,39.5073361
"2254",-80.7657804,38.3307714
"2255",-80.610489,40.1111311
"2256",-79.2902133,38.7451767
"2257",-81.1416691,39.3761707
"2258",-80.0087746,38.3101706
"2259",-79.6951103,39.5641007
"2260",-81.909826,38.4991939
"2261",-81.2518833,37.7381597
"2262",-80.0087746,38.8092552
"2263",-81.0312989,39.1822303
"2264",-81.4278984,38.7564882
"2265",-80.8543847,37.5812062
"2266",-79.9640339,39.3417635
"2267",-79.6502105,39.1083806
"2268",-80.8543847,39.4977025
"2269",-80.2321313,38.8696797
"2270",-82.4752757,38.1598501
"2271",-80.365865,38.5070383
"2272",-80.6770787,39.5655978
"2273",-81.3839326,39.0436093
"2274",-81.4718387,39.2154345
"2275",-81.5596427,37.6339466
"2276",-89.7755338,44.0196955
"2277",-90.4824892,46.9794969
"2278",-91.776948,45.3607574
"2279",-91.1222007,46.6650481
"2280",-87.9334803,44.4561674
"2281",-91.7538817,44.3102354
"2282",-92.2888131,45.8051186
"2283",-88.2461183,44.1586082
"2284",-91.2924666,45.0673752
"2285",-90.7532809,44.8480735
"2286",-89.3226954,43.4046632
"2287",-90.8294002,43.2491547
"2288",-89.5497632,43.0186073
"2289",-88.7108964,43.3994215
"2290",-87.3770488,44.8341302
"2291",-91.7576889,46.3490012
"2292",-91.9099238,44.909416
"2293",-91.2891036,44.7683909
"2294",-88.3547524,45.8161658
"2295",-88.2461183,43.7008379
"2296",-88.8375807,45.6704497
"2297",-90.6773046,42.9397015
"2298",-89.6251646,42.6287336
"2299",-89.0179332,43.863117
"2300",-90.0746767,42.9416737
"2301",-90.2347734,46.2855114
"2302",-90.8294002,44.3206549
"2303",-88.7108964,43.089927
"2304",-90.0746767,43.8672979
"2305",-87.658113,42.5663156
"2306",-87.3810727,44.5202599
"2307",-91.135302,43.8617023
"2308",-90.0746767,42.6293203
"2309",-89.0102133,45.220083
"2310",-89.7725799,45.3743102
"2311",-87.460397,44.1438879
"2312",-89.8505012,44.850452
"2313",-88.0649606,45.3581961
"2314",-89.3226954,43.865322
"2315",-88.6507943,44.8857792
"2316",-87.9065334,43.0387949
"2317",-90.7532809,43.9412045
"2318",-88.0118473,44.8332991
"2319",-89.4616564,45.6750801
"2320",-88.4016041,44.4636545
"2321",-87.6186379,43.3819496
"2322",-92.027319,44.6451183
"2323",-92.3813621,44.7508921
"2324",-92.3388439,45.4259345
"2325",-89.4742177,44.4735957
"2326",-90.4622144,45.7511666
"2327",-87.6186379,42.761082
"2328",-90.3748354,43.4060497
"2329",-89.0179332,42.6251506
"2330",-91.1563029,45.5193649
"2331",-92.3875695,45.0497844
"2332",-89.9253233,43.4066375
"2333",-91.1685886,45.8220169
"2334",-88.7108964,44.7683909
"2335",-87.6186379,43.6895227
"2336",-90.529916,45.2231325
"2337",-91.366216,44.2397592
"2338",-90.8294002,43.5576968
"2339",-89.4559162,45.9787939
"2340",-88.556531,42.6202834
"2341",-91.8148946,45.9657186
"2342",-88.2461183,43.3932586
"2343",-88.3239309,43.0072599
"2344",-89.0179332,44.4705941
"2345",-89.2086773,44.1313128
"2346",-88.7108964,44.0126679
"2347",-90.0746767,44.4747774
"2348",-105.5943388,41.638448
"2349",-108.0941121,44.6036387
"2350",-105.4489183,44.3956107
"2351",-106.912251,41.6032207
"2352",-105.4068079,43.0489425
"2353",-104.6915298,44.4975617
"2354",-108.6175626,43.0119968
"2355",-104.3791912,42.0334428
"2356",-108.326784,43.658734
"2357",-106.4272801,43.9557212
"2358",-104.8454619,41.4269559
"2359",-110.5215459,42.0703294
"2360",-106.912251,42.8313837
"2361",-104.4723301,43.0212373
"2362",-109.4579855,44.6782103
"2363",-104.8454619,42.0505555
"2364",-106.925973,44.787904
"2365",-109.7591675,42.8138723
"2366",-109.1880047,41.8519395
"2367",-110.6314491,43.853632
"2368",-110.6168921,41.2107397
"2369",-107.7037626,43.8347829
"2370",-104.4723301,43.9270224
