"","lon","lat"
"1741",-95.0833257,34.7549073
"1742",-96.0023638,36.1450958
"1743",-96.6843503,35.490369
"1744",-104.7575929,38.8288841
"1745",-97.1306377,33.942914
"1746",-97.3648234,35.0288677
"1747",-80.1424788,25.7904544
"1748",-98.4745788,36.2760173
"1749",-87.8385902,41.879645
"1750",-95.3042879,36.3082982
"1751",-96.9941826,34.5059681
"1752",-95.4067995,35.7543814
"1753",-95.4162029,35.7670057
"1754",-100.7705506,46.80954
"1755",-104.914514,39.7124108
"1756",-119.0533114,34.3603822
"1757",-97.4183639,35.6444304
"1758",-97.5094111,35.4056427
"1759",-97.4962751,35.481127
"1760",-97.5328095,35.4223118
"1761",-97.4997681,35.6350515
"1762",-97.5756798,35.5292451
"1763",-97.4963849,35.4829077
"1764",-97.6005973,35.6071727
"1765",-97.5245978,35.4782448
"1766",-97.3937152,35.4670346
"1767",-97.5843228,35.5265714
"1768",-95.9522831,35.6112497
"1769",-77.4710263,37.5507584
"1770",-124.179475,43.1882463
"1771",-77.2171854,39.7979382
"1772",NA,NA
"1773",-96.4818182,36.3091227
"1774",-97.0749713,36.1150603
"1775",-96.7570994,35.9785404
"1776",-95.7502026,34.9363612
"1777",-96.6334993,34.7781509
"1778",-96.6455728,34.7311233
"1779",-96.9375193,35.3628951
"1780",-96.661009,33.099889
"1781",-99.6714208,35.6094787
"1782",-95.6046495,36.3224739
"1783",-75.0598142,39.8677133
"1784",-96.6985528,35.2462623
"1785",-105.5008989,44.273953
"1786",-97.975989,34.52019
"1787",-111.8705525,40.8861456
"1788",-95.9544739,36.0429781
"1789",-95.8007014,36.0780229
"1790",-95.8526034,36.3043741
"1791",-95.9655796,36.1336001
"1792",-95.8637246,36.0354626
"1793",-95.858022,36.033245
"1794",-95.9184801,36.0735672
"1795",-95.9681009,36.1470601
"1796",-95.999694,36.1467465
"1797",-95.8350858,36.2992381
"1798",-96.0035856,36.06401
"1799",-95.3926399,35.9610964
"1800",-95.9382444,36.7506703
"1801",-98.9885929,35.3031155
"1802",-98.6709801,36.7873678
"1803",-77.0400113,38.9014997
"1804",-117.8473558,44.7950054
"1805",-123.2522802,44.6034591
"1806",-122.587139,45.3561465
"1807",-122.6274783,45.4492796
"1808",-122.5602391,45.4314111
"1809",-123.9116566,45.9889888
"1810",-123.8188977,46.1881604
"1811",-124.1794258,43.1794883
"1812",-76.9911705,38.8789725
"1813",-124.2329295,43.3835039
"1814",-120.8433541,44.310315
"1815",NA,NA
"1816",-121.2694821,44.0679885
"1817",-121.1697308,44.2879795
"1818",-123.366157,43.2257391
"1819",-123.3668392,43.2416862
"1820",-124.136727,43.694482
"1821",-118.9600019,44.417314
"1822",-119.0606027,43.5882498
"1823",-80.2241799,40.5949501
"1824",-122.8635203,42.3400432
"1825",-122.8313997,42.3179686
"1826",-96.132498,41.079156
"1827",-121.1203791,44.6379436
"1828",-123.3429449,42.4207757
"1829",-121.7850162,42.252901
"1830",-120.3525652,42.1811057
"1831",-123.039668,43.8036697
"1832",-123.0265541,44.0812925
"1833",-92.3272888,38.9471905
"1834",-123.0811413,44.0464656
"1835",-123.0036858,44.0532993
"1836",-124.0602152,44.628414
"1837",-123.9951147,44.9861077
"1838",-122.907064,44.5510406
"1839",-123.1164804,44.6316908
"1840",-116.976387,44.0253242
"1841",-122.7851166,44.8051777
"1842",-122.7899875,45.0045232
"1843",-123.0342192,44.9325624
"1844",-119.548743,45.3561046
"1845",-122.6695411,45.5436861
"1846",-122.5590789,45.5122765
"1847",-122.6125753,45.5276578
"1848",-122.6834977,45.4970481
"1849",-122.6856155,45.4980727
"1850",-122.6975884,45.5300915
"1851",-122.4074572,45.5175498
"1852",-123.310585,44.919137
"1853",-122.3902276,37.7752125
"1854",-119.3088071,45.8469352
"1855",-118.8124252,45.6482496
"1856",-95.2562933,38.9673023
"1857",-96.3979819,30.1462504
"1858",-96.7047736,43.5351453
"1859",-122.9778909,45.5196588
"1860",-122.8767439,45.5394714
"1861",-122.7720125,45.5103298
"1862",-122.7407028,45.3785995
"1863",-122.9359413,45.308108
"1864",-123.1648534,45.198904
"1865",-77.2354859,39.824416
"1866",-79.7604903,40.4366089
"1867",-80.0907744,40.4727327
"1868",-79.8961109,40.4891376
"1869",-80.0139671,40.5728883
"1870",-86.6503899,34.7365623
"1871",-80.0032706,40.4574469
"1872",-79.9459186,40.4622278
"1873",-73.9446408,40.8032082
"1874",-79.7367875,40.6182931
"1875",-80.1780136,40.542729
"1876",-79.9334877,40.3184396
"1877",-79.9609803,40.4425616
"1878",-79.9856207,40.4362085
"1879",-79.7479881,40.428583
"1880",-80.0666096,40.3780993
"1881",-79.5614577,40.8085788
"1882",-80.3211307,40.7121314
"1883",-78.432828,40.0254391
"1884",-75.9784354,40.3754426
"1885",-117.1594058,32.7387139
"1886",-78.3987978,40.5214769
"1887",-78.3977488,40.4892206
"1888",-78.3889305,40.3378366
"1889",-78.2521912,40.6746333
"1890",-76.5199979,41.9803912
"1891",-76.7943615,41.7935977
"1892",-76.448203,41.784012
"1893",-73.9572669,40.7794718
"1894",-74.8674966,40.1055711
"1895",-75.1463292,40.3056669
"1896",-75.3254721,40.3632632
"1897",-74.9251811,40.2025856
"1898",-92.3275514,38.9386955
"1899",-78.7052046,40.6578914
"1900",-78.9178625,40.3061659
"1901",-73.972493,40.687676
"1902",-82.446311,27.949239
"1903",-77.8434482,40.8190073
"1904",-75.786202,40.0100719
"1905",-75.5154434,40.1236543
"1906",-75.8870062,39.8218556
"1907",-75.5013463,40.0436573
"1908",-75.6019298,39.9715912
"1909",-92.3275514,38.9386955
"1910",-78.4494392,41.0331444
"1911",-78.7757325,41.1149823
"1912",-122.412568,37.790348
"1913",-77.470222,41.13189
"1914",-76.4528243,41.008653
"1915",-73.9742883,40.7298378
"1916",-80.1460244,41.641457
"1917",-79.6798539,41.633664
"1918",-76.9225545,40.2501631
"1919",-77.2225524,40.1827533
"1920",-76.674612,40.2644212
"1921",-76.8802933,40.2576588
"1922",-75.4309103,39.9127314
"1923",-75.2685264,39.9271854
"1924",-75.3212663,40.0194867
"1925",-75.2823578,39.9553457
"1926",-118.4070577,34.0672352
"1927",-78.5784298,41.4261721
"1928",-80.0796834,42.1117731
"1929",-79.6125195,41.9359785
"1930",-80.0864975,42.1345666
"1931",-80.0922523,42.0742902
"1932",-73.9772441,40.7488628
"1933",-79.738542,39.901797
"1934",-79.586714,40.0230614
"1935",-73.9597905,40.7188967
"1936",-77.4399319,37.5401709
"1937",-78.0067842,39.9372284
"1938",-80.1731205,39.9005975
"1939",-116.1805557,43.6057005
"1940",-79.1511307,40.6087023
"1941",-78.999735,40.961282
"1942",-72.9789746,40.779671
"1943",-75.6509934,41.4104922
"1944",-75.6460843,41.4002057
"1945",-73.9273596,40.6857037
"1946",-76.3123473,40.13134
"1947",-76.3040232,40.047027
"1948",-76.18254,40.1874241
"1949",-76.3213948,40.0409303
"1950",-78.395132,40.3371764
"1951",-90.2559714,38.5658715
"1952",-76.3982277,40.3186755
"1953",-82.9984083,40.0003528
"1954",-75.4680248,40.6085179
"1955",-75.5241629,40.5667553
"1956",-75.8352382,41.2484231
"1957",-75.8091288,41.2572105
"1958",-75.8670118,41.2583955
"1959",-82.9820138,39.9645401
"1960",-76.1503386,43.0507191
"1961",-77.2684422,41.2024252
"1962",-77.0155137,41.2470413
"1963",-78.6594003,41.9609342
"1964",-78.8170675,41.671959
"1965",-80.4957376,41.2324604
"1966",-80.0852451,41.1711308
"1967",-84.191396,39.7614368
"1968",-70.9341533,42.4959643
"1969",-75.1753319,40.9928533
"1970",-75.25734,39.9885015
"1971",-75.2714216,40.2504115
"1972",-75.3439164,40.1530897
"1973",-75.6121704,40.2426719
"1974",-75.3156774,40.140041
"1975",-75.0826766,40.1095996
"1976",-75.1199064,40.1190689
"1977",-76.6053472,40.9677777
"1978",-75.4090097,40.6451403
"1979",-75.3937008,40.6089201
"1980",-75.2412321,40.6869567
"1981",-75.2880008,40.6491462
"1982",-75.9161489,40.3409956
"1983",-75.1580495,39.9498424
"1984",-75.2093856,40.0289142
"1985",-75.1624317,39.9714843
"1986",-75.0878474,40.0704688
"1987",-75.1991184,39.9582879
"1988",-74.983338,40.0709449
"1989",-75.1555835,39.9453131
"1990",-79.8956309,40.8584379
"1991",-75.2001349,39.9479816
"1992",-75.1511702,40.0067149
"1993",-75.0421637,40.0588411
"1994",-75.1423534,40.0366347
"1995",-75.193131,39.950044
"1996",-75.2122987,40.0794665
"1997",-75.1622972,39.95806
"1998",NA,NA
"1999",-75.9145494,40.8212655
"2000",-76.1882454,40.6837611
"2001",-76.1884265,40.6907836
"2002",-76.6201804,39.1386266
"2003",-79.0774713,40.0073371
"2004",-78.8372055,40.2428347
"2005",-122.5249439,47.6249529
"2006",-75.5923913,41.9465461
"2007",NA,NA
"2008",-92.3275514,38.9386955
"2009",-79.700205,41.361236
"2010",-79.7777898,32.8773346
"2011",-79.9113036,40.181655
"2012",-80.246246,40.1831171
"2013",-95.9410536,36.7520521
"2014",-86.7331715,33.5151552
"2015",-95.5550931,33.6570385
"2016",-79.3939014,40.3209181
"2017",-79.5547877,40.3006156
"2018",-76.0537687,41.6150222
"2019",-76.6927025,39.9671485
"2020",-76.7185005,39.9463354
"2021",-73.9982914,40.2741311
"2022",-82.3814742,34.1578512
"2023",-81.7617823,33.5711196
"2024",-81.2480543,32.9653607
"2025",-82.6464874,34.5115744
"2026",-80.7146591,32.2239266
"2027",-80.6875651,32.4170217
"2028",-80.6825821,32.3889769
"2029",-79.9540689,32.7841197
"2030",-79.946823,32.784352
"2031",-79.850751,32.8213794
"2032",-79.9498403,32.782676
"2033",-79.7692508,32.8775567
"2034",-80.0423805,32.808423
"2035",-80.0734331,32.9767174
"2036",-81.633963,35.0898939
"2037",-94.323084,37.1372089
"2038",-79.919357,34.695385
"2039",-69.765135,44.3091022
"2040",-80.6698399,32.923153
"2041",-79.8399159,34.3133249
"2042",-80.1044703,34.350139
"2043",-89.4546624,40.6131514
"2044",-81.9298526,33.7789898
"2045",-81.0487045,34.0102871
"2046",-79.7520103,34.1600972
"2047",-79.7592502,34.197025
"2048",-79.7605475,33.8806495
"2049",-79.284328,33.3798725
"2050",-82.2188726,34.8630526
"2051",-82.4128156,34.8189413
"2052",-82.2437522,34.9202093
"2053",-82.2483137,34.7203918
"2054",-82.4214408,34.8403724
"2055",-82.1573663,34.1757748
"2056",-80.1851308,33.0186465
"2057",-78.898588,34.0574304
"2058",-79.0017843,33.78555
"2059",-79.0430531,33.5605554
"2060",-78.8201676,33.7585214
"2061",-81.0539155,32.3152138
"2062",-80.5908691,34.2531148
"2063",-80.7884383,34.7178726
"2064",-81.940922,34.4812286
"2065",-81.1137621,34.0068841
"2066",-81.1596497,34.0872139
"2067",NA,NA
"2068",-81.6063324,34.2904185
"2069",-82.9866238,34.6949001
"2070",-80.8315508,33.5393809
"2071",-82.706223,34.875113
"2072",-82.6074827,34.8407519
"2073",-81.0326973,34.0075436
"2074",-81.0132485,34.0141917
"2075",-81.0308146,34.0271299
"2076",-80.9617707,33.9769439
"2077",-80.9376647,34.0119556
"2078",-81.8951782,34.9783003
"2079",-81.939538,34.9667602
"2080",-80.3430686,33.9237668
"2081",-83.6183388,39.2006634
"2082",-121.8117536,37.2436537
"2083",-98.2107891,44.361392
"2084",-101.7266636,43.169163
"2085",-97.7290673,43.1491086
"2086",-74.808635,39.003116
"2087",-122.4816773,37.782151
"2088",-84.405776,33.6767532
"2089",-87.6273642,41.8775451
"2090",-99.3249331,43.7861742
"2091",-96.7955623,33.2393478
"2092",-77.0151881,38.8831945
"2093",-96.9193174,42.7791521
"2094",-73.997942,40.752735
"2095",-103.5941485,43.772676
"2096",-91.1396171,30.4533059
"2097",-89.4986345,41.8399111
"2098",-86.7711737,36.1537173
"2099",-73.4456093,40.7320176
"2100",-79.0534379,43.0949391
"2101",-99.6621299,45.4485562
"2102",-103.4799902,43.4172935
"2103",-93.1283927,44.6389513
"2104",-96.62633,45.2219771
"2105",-75.2203004,40.6948005
"2106",-73.984544,40.7431818
"2107",-80.0555224,26.5831808
"2108",-80.8443919,35.230395
"2109",-100.3421061,44.3605019
"2110",-71.0410631,42.331507
"2111",-97.9910469,43.3996484
"2112",-77.0076231,38.8971566
"2113",-97.5611172,44.3860427
"2114",-75.65454,41.416519
"2115",-78.8579746,43.8973868
"2116",-103.8609586,44.4980294
"2117",-96.554477,43.303305
"2118",-81.022212,24.722756
"2119",-118.4073421,33.8838683
"2120",-103.5078485,44.4022781
"2121",-103.4691088,44.4121003
"2122",-96.716112,43.8286416
"2123",-96.7140032,43.5345633
"2124",-96.7568015,43.5319857
"2125",-87.6591774,41.8577725
"2126",-118.3439616,33.9646753
"2127",-103.225731,44.0565588
"2128",-103.271804,44.0741912
"2129",-99.9471023,45.0131801
"2130",-83.8318521,33.63963
"2131",-96.4304093,43.1999944
"2132",-97.9399148,38.0638136
"2133",-100.8809436,43.3257025
"2134",-102.8606403,42.1020182
"2135",-77.1532146,39.0892547
"2136",NA,NA
"2137",-93.1212627,44.9416447
"2138",-84.2454762,36.0242972
"2139",-86.40163,33.430176
"2140",-84.2162712,38.0115931
"2141",-74.2220811,40.5839778
"2142",-83.9580382,35.7559386
"2143",-84.8693343,35.1773473
"2144",-84.111835,36.388947
"2145",-84.128613,36.5737992
"2146",-86.0723943,35.832513
"2147",-75.935612,42.0915033
"2148",-88.412037,36.022853
"2149",-82.2496719,36.3460801
"2150",-95.7099728,32.675129
"2151",-83.572338,36.452806
"2152",-85.505301,36.545519
"2153",-81.2722944,41.7570519
"2154",-86.2312528,35.3821196
"2155",-92.4765467,31.2920812
"2156",-90.0589489,35.1351578
"2157",-86.8068981,36.1535848
"2158",-86.8033992,36.1551701
"2159",-86.8024553,36.1538736
"2160",-86.803693,36.1416999
"2161",-82.6514992,27.7920542
"2162",-86.7497352,36.2450154
"2163",-86.6081411,36.1763896
"2164",-86.6823544,36.2546879
"2165",-86.8069562,36.166376
"2166",-86.8439945,36.1287294
"2167",-86.7215091,36.0764122
"2168",-88.1222438,35.6358976
"2169",-87.3752902,36.0728746
"2170",-89.3804718,36.0486688
"2171",-93.1183976,44.9529091
"2172",-86.0902021,35.175675
"2173",-88.7539847,35.9124305
"2174",-87.0060522,35.191983
"2175",-82.8456353,36.1512166
"2176",-82.7904331,36.1741198
"2177",-83.3055267,36.2131188
"2178",-83.3036883,36.2147042
"2179",-85.2907565,35.0482001
"2180",-85.2605241,35.0410165
"2181",-85.2680434,35.0345272
"2182",-95.2584718,37.3407679
"2183",-88.999684,35.266753
"2184",-88.2299152,35.2279723
"2185",-83.0144008,36.3997791
"2186",-81.3817258,28.5402526
"2187",-88.3099592,36.2965976
"2188",-87.4589654,35.779501
"2189",-111.723596,33.4120791
"2190",-87.7926259,36.0762301
"2191",-83.5190313,36.1065542
"2192",-81.7975827,36.4535832
"2193",-83.926558,35.9924025
"2194",-84.0997187,35.9177008
"2195",-83.9482692,35.9346466
"2196",-83.936595,35.957471
"2197",-89.5491736,35.7446244
"2198",-87.3382999,35.2189577
"2199",-86.5552926,35.1496568
"2200",-84.2709648,35.8253915
"2201",-84.6066584,35.4410268
"2202",-96.6115717,33.6024322
"2203",-88.8537523,35.684566
"2204",-88.8318524,35.6365424
"2205",-86.7855719,35.4646171
"2206",-87.0670282,35.6068265
"2207",-84.464157,35.600792
"2208",-87.2698508,36.5820134
"2209",-92.2900905,34.7391803
"2210",-79.8882413,40.8696613
"2211",-87.8637988,35.5921462
"2212",-84.3854848,35.0269798
"2213",-80.2714172,36.090271
"2214",-80.2714172,36.090271
"2215",-84.9818353,35.5292587
"2216",-84.556124,35.8885777
"2217",-86.8873865,36.478502
"2218",-86.4301977,35.863804
"2219",-86.4252158,35.8610192
"2220",-86.5652288,35.9754023
"2221",-84.5159107,36.5044494
"2222",-83.5354926,35.8557316
"2223",-89.8648338,35.098262
"2224",-89.8005604,35.2069494
"2225",-90.0195296,35.1357662
"2226",-89.7144427,35.0494086
"2227",-90.0318681,35.1419317
"2228",-89.8612853,35.1291678
"2229",-90.0263778,35.1431629
"2230",-85.9499744,36.2635548
"2231",-84.2938926,33.979805
"2232",-82.256802,36.5854658
"2233",-82.5542585,36.5540954
"2234",-86.4324913,36.3908432
"2235",-86.6224268,36.3253862
"2236",-89.6777946,35.5357475
"2237",-79.3806247,43.6644801
"2238",-82.4130576,36.1335124
"2239",-85.742779,35.700143
"2240",-82.384745,36.3076885
"2241",-82.4020472,36.336104
"2242",-91.3970992,32.8630073
"2243",-87.7563821,35.3251652
"2244",-88.8684458,36.3344873
"2245",-85.026032,34.08797
"2246",-86.8194301,35.9159533
"2247",-86.3278798,36.2215302
"2248",-95.6275455,31.7325412
"2249",-82.1546104,34.214617
"2250",-94.7421221,31.3363231
"2251",-94.7541222,31.3287296
"2252",-98.5260352,28.9331124
"2253",-96.2601684,29.9531252
"2254",-88.2384739,40.1092475
"2255",-98.3034549,30.5123263
"2256",-76.7142946,37.2717531
"2257",-97.730742,28.406177
"2258",-97.347436,31.076454
"2259",-97.3639792,31.0776472
"2260",-97.6831302,31.0729022
"2261",-97.7741199,31.1309086
"2262",-97.8011834,31.1133483
"2263",-98.4982673,29.4281027
"2264",-98.5902742,29.5907233
"2265",-98.4182935,29.4606489
"2266",-98.4927788,29.4337636
"2267",-98.4734862,29.5878278
"2268",-98.4896171,29.4256583
"2269",-98.579854,29.5067294
"2270",-98.5722733,29.5080538
"2271",-98.5774288,29.5078141
"2272",-98.4743864,29.6162229
"2273",-98.5454083,29.3532906
"2274",-97.5887657,31.7780781
"2275",-90.1250076,29.9413125
"2276",-94.0754547,33.4638683
"2277",-95.3901924,29.5775464
"2278",-98.5609162,29.5204491
"2279",-95.6917378,29.0478738
"2280",-96.34596,30.6561514
"2281",-96.289711,30.5812822
"2282",-116.7636378,46.7421509
"2283",-75.3881484,40.044905
"2284",-76.1166606,43.0558902
"2285",-96.7164547,30.5202339
"2286",-79.9592775,40.424817
"2287",-98.3034549,30.5123263
"2288",-97.6544719,29.6730884
"2289",-96.6321635,28.620326
"2290",-97.6705186,26.1746446
"2291",-97.5146344,25.9780246
"2292",-97.5108492,25.9180715
"2293",-97.6748515,26.1581119
"2294",-95.4489732,33.6159536
"2295",-102.3151021,34.5557091
"2296",-75.1187353,39.937954
"2297",-76.6201804,39.1386266
"2298",-95.2477966,31.9384049
"2299",-95.270566,31.9602405
"2300",-100.8709878,37.4567666
"2301",-88.4356558,41.0905817
"2302",-81.3742473,28.5167991
"2303",-99.4256044,31.8284628
"2304",-96.8319176,33.0439926
"2305",-96.790729,33.0133231
"2306",-96.7709774,33.1141843
"2307",-96.6661985,32.9959298
"2308",-96.766105,33.021236
"2309",-96.6824261,33.2211103
"2310",-96.6371294,33.1596558
"2311",-96.8379001,33.0440054
"2312",-96.6730785,33.1158928
"2313",-122.4982037,48.7235219
"2314",-96.7881071,29.6945167
"2315",-96.5433977,29.6945319
"2316",-87.7732117,41.8261504
"2317",-98.0695914,29.7206131
"2318",-98.7058385,31.9235874
"2319",-99.8481426,31.2213223
"2320",-86.3920416,35.852061
"2321",-97.1626937,33.6462889
"2322",-97.7803843,31.4355055
"2323",-102.349876,31.3897018
"2324",-85.7622047,38.2566721
"2325",-104.6048603,31.2376274
"2326",-95.9918438,36.1417041
"2327",-97.0495783,32.7328434
"2328",-96.812489,32.6030305
"2329",-96.7814677,32.7890159
"2330",-96.7792576,32.790788
"2331",-96.7744115,32.9126714
"2332",-96.7576716,32.8837661
"2333",-96.8253224,32.7596673
"2334",-96.7897588,32.6948153
"2335",-96.7049198,32.8344239
"2336",-96.6616404,32.9193446
"2337",-96.7632008,32.8794383
"2338",-96.8693204,32.9153768
"2339",-96.9603078,32.8346954
"2340",-96.8764465,32.6456645
"2341",-96.951678,32.912343
"2342",-96.761946,32.8767879
"2343",-96.9573714,32.9020425
"2344",-96.5087101,32.9181073
"2345",-96.8402121,32.8138026
"2346",-96.5692005,32.7789657
"2347",-96.6004473,32.7784533
"2348",-96.8356763,32.8128222
"2349",-101.9673069,32.7491971
"2350",-74.0081679,40.7429835
"2351",-97.5215514,35.4675102
"2352",-97.7244107,30.2884839
"2353",-96.9134925,33.2206405
"2354",-97.1748857,32.9885026
"2355",-96.8863443,33.0283096
"2356",-97.0675146,33.0456562
"2357",NA,NA
"2358",-99.8632477,28.5194218
"2359",-98.8210411,32.4000264
"2360",-119.8015162,39.5321022
"2361",-80.249121,36.0977259
"2362",-73.9829455,40.7248339
"2363",-96.9256486,32.9780912
"2364",-96.6413001,32.3068194
"2365",-106.4624893,31.8216133
"2366",-106.4990287,31.7699621
"2367",-106.5007988,31.7699879
"2368",-106.4808963,31.7776439
"2369",-106.4349492,31.7723453
"2370",-106.2649798,31.7904365
"2371",-98.2042966,32.2229794
"2372",-96.8282121,32.3905774
"2373",-96.1667017,33.5782195
"2374",-73.9823377,40.682617
"2375",-100.4361001,32.8335129
"2376",-83.4424229,39.5381003
"2377",-95.62025,29.604719
"2378",-95.7700114,29.5767297
"2379",-95.6311215,29.5890748
"2380",-95.6242466,29.5981762
"2381",-95.6902579,29.564602
"2382",-95.7863342,29.7874335
"2383",-96.1708793,31.7256143
"2384",-97.7364596,30.2621268
"2385",-99.1727587,28.6707043
"2386",-102.6549052,32.7218479
"2387",-94.7731229,29.3121155
"2388",-98.8808225,30.2630287
"2389",-97.4292876,29.5177889
"2390",-80.1217305,26.2757994
"2391",-96.6017824,33.6767819
"2392",-96.6239419,33.6372856
"2393",-96.5854456,33.7101281
"2394",-94.7304434,32.5008276
"2395",-94.730216,32.533119
"2396",-94.7088192,37.8393946
"2397",-97.9465307,29.5680547
"2398",-101.7326554,34.2065762
"2399",-98.1134194,31.7031177
"2400",-101.1990806,36.1903532
"2401",-73.9740978,40.6264282
"2402",-73.9932586,40.7309408
"2403",-95.6061955,30.0367612
"2404",-95.1622681,29.6411341
"2405",-95.3872989,29.6862323
"2406",-95.6978542,29.7873521
"2407",-95.4425595,30.0205269
"2408",-94.9796029,29.7691568
"2409",-95.396499,29.7105296
"2410",-95.3659775,29.7478127
"2411",-95.430426,29.8115414
"2412",-95.3965469,29.7141998
"2413",-95.4007451,29.6925858
"2414",-95.5896443,29.9274997
"2415",-95.1256937,29.544993
"2416",-95.1837808,29.6612444
"2417",-95.546905,29.781313
"2418",-95.6315018,29.9257621
"2419",-95.2552222,30.0500599
"2420",-95.4006224,29.7077057
"2421",-95.4611536,29.7244009
"2422",-95.3889654,29.7001034
"2423",-95.5507153,29.966903
"2424",-95.2760788,29.9956466
"2425",-95.408471,29.8479504
"2426",-95.6236162,30.0874052
"2427",-95.3997225,29.7099079
"2428",-95.3875429,29.72272
"2429",-95.1778963,29.659126
"2430",-95.5674709,29.9893519
"2431",-95.5947219,29.7294486
"2432",-84.0151485,33.9627142
"2433",-95.0867124,29.549376
"2434",-93.2567784,44.9766656
"2435",NA,NA
"2436",-97.9461518,29.8518772
"2437",-97.8529453,30.0084463
"2438",-97.8915626,30.2269045
"2439",-123.0636199,43.7887818
"2440",-95.844688,32.16988
"2441",-98.3128839,26.1955893
"2442",-98.2053376,26.2526609
"2443",-97.9775078,26.1534698
"2444",-98.2209321,26.1866254
"2445",-98.1819444,26.2614172
"2446",-97.0993777,32.0131078
"2447",-96.3677134,30.6515031
"2448",-97.8032544,32.4323888
"2449",-83.3178306,33.9420875
"2450",-95.4386024,31.3237808
"2451",-101.490994,32.2368766
"2452",-101.4722457,32.2313877
"2453",-96.124325,33.122106
"2454",-98.5609162,29.5204491
"2455",-98.1668764,33.2308754
"2456",-96.635781,28.969106
"2457",-94.0095,30.9080711
"2458",-94.1321453,30.086975
"2459",-93.9887342,29.935447
"2460",-94.1197861,30.0707723
"2461",-90.0922821,29.9196772
"2462",-122.8382968,42.3284001
"2463",-97.4386255,32.3321172
"2464",-97.3168944,32.586731
"2465",NA,NA
"2466",-117.1673855,32.7219475
"2467",-95.0795122,29.4395893
"2468",-97.87827,28.8507318
"2469",-96.3182415,32.5921005
"2470",-99.1899045,30.0725479
"2471",-99.7783187,30.498798
"2472",-97.8510751,27.4901305
"2473",-88.1691493,30.664923
"2474",-95.5477831,33.6877273
"2475",-102.3442909,33.9119389
"2476",-98.1863598,31.0724144
"2477",-97.1292917,29.3070688
"2478",-96.9395743,29.4609714
"2479",-94.799064,30.068494
"2480",-96.5311873,31.5327006
"2481",-96.4798412,31.6738237
"2482",-98.6775504,30.7427697
"2483",-101.8912391,33.5880703
"2484",-101.8925584,33.5771065
"2485",-101.8693078,33.5496234
"2486",-101.8162149,33.1672287
"2487",-99.3469324,31.1176214
"2488",-97.1576467,31.4890708
"2489",-97.1985701,31.5139008
"2490",-95.910442,30.9422912
"2491",NA,NA
"2492",-76.1374764,43.055942
"2493",-74.9557425,40.0300831
"2494",-100.455679,28.713229
"2495",-99.1345786,29.3349633
"2496",-102.0996081,31.9967021
"2497",-97.7375436,30.278496
"2498",-96.9773578,30.8574504
"2499",-100.8557428,32.3882937
"2500",-97.5144485,35.4686145
"2501",-95.4674008,30.2847619
"2502",-95.4582873,30.205524
"2503",-95.4606623,30.1724283
"2504",-84.5075738,39.0902488
"2505",-94.6371812,31.6174587
"2506",-94.6488428,31.6132131
"2507",-84.4165305,38.686161
"2508",-110.1573397,34.9026207
"2509",-97.3892661,27.7527506
"2510",-97.4161098,27.7800347
"2511",-100.7987427,36.3700259
"2512",-80.237112,25.768262
"2513",-94.3468765,32.1673525
"2514",-97.7856497,32.7481906
"2515",-77.081676,38.824931
"2516",-101.9074415,30.9149806
"2517",-103.3086883,30.9385801
"2518",-95.3849498,40.7942182
"2519",-101.9065502,35.2040297
"2520",-101.3366424,37.1706577
"2521",-101.9185158,35.206739
"2522",-101.9213931,35.198228
"2523",-92.8180822,34.3750931
"2524",-103.5139602,31.4014987
"2525",-122.0478469,36.9502282
"2526",-96.4661621,32.8843562
"2527",-73.9807682,40.7256804
"2528",-99.9592132,31.9492626
"2529",-83.8958941,43.5804836
"2530",-96.7800503,32.7877676
"2531",NA,NA
"2532",-97.1628305,27.9151348
"2533",-98.2475595,34.8233184
"2534",-100.9170474,32.6876941
"2535",-95.2908131,32.3429531
"2536",-95.2911397,32.3387009
"2537",-95.2142711,32.4261072
"2538",-97.7468801,32.2419337
"2539",NA,NA
"2540",-98.8870725,32.7539698
"2541",-73.8627056,41.0479828
"2542",-100.6345245,30.563479
"2543",-76.9758274,38.8686654
"2544",-97.3276062,32.7268053
"2545",-97.2135241,32.8292376
"2546",-97.3103353,32.9306449
"2547",-97.4209578,32.6579704
"2548",-97.1175317,32.6801858
"2549",-97.1233194,32.8353391
"2550",-97.1130553,32.6931143
"2551",-97.1159177,32.7490985
"2552",-97.093764,32.9337522
"2553",-77.416705,37.530586
"2554",-97.5329888,32.880858
"2555",-73.9843648,40.7642241
"2556",-97.1459228,32.956785
"2557",-97.345135,32.7296584
"2558",-97.3136795,32.8999571
"2559",-77.0299092,38.8965205
"2560",-99.7438838,32.3749333
"2561",-90.2076884,38.6307597
"2562",-102.2676269,33.1885263
"2563",-117.8636309,33.7516904
"2564",-94.9718685,33.175601
"2565",-100.4343879,31.4652085
"2566",-100.4696775,31.4181027
"2567",-97.7438081,30.4053779
"2568",-97.7336075,30.274544
"2569",-97.7745674,30.2261149
"2570",-97.9716321,30.3329446
"2571",-97.7517712,30.3504761
"2572",-97.8252555,30.2956468
"2573",-97.7264791,30.2903708
"2574",-97.7062822,30.4114435
"2575",-97.7463934,30.3051893
"2576",-74.1108512,40.0899659
"2577",-94.4276141,30.7760822
"2578",-80.4185034,35.7016813
"2579",-89.8124947,34.8076399
"2580",-99.7682172,29.2142212
"2581",-100.8926039,29.3750182
